river,date,year,month,water_level,runoff,temp_max_observed,temp_min_observed,precip_observed,temp_source,precip_source,era5_grid,era5_t2m_mean,era5_t2m_min,era5_t2m_max,era5_tp_sum,era5_u10_mean,era5_v10_mean,era5_d2m_mean,era5_msl_mean
Kaburantwa,1983-10-01,1983,10,0.2936666666666667,0.12,30.90322580645161,18.15806451612903,100.9,MPARAMBO,MPARAMBO,grid_m3.00_29.25,22.204439610215047,15.811400000000049,30.960200000000043,28.36990368382,0.3413696900026882,0.3331262731112903,13.695745080645167,101272.70075268816
Kaburantwa,1983-11-01,1983,11,0.3220689655172414,0.12,31.839999999999996,17.536666666666665,63.59999999999999,MPARAMBO,MPARAMBO,grid_m3.00_29.25,22.725911250000024,16.16323,30.4545,13.44275478666,0.3190810564945833,0.2693344108138889,13.031519083333365,101338.8904652778
Kaburantwa,1983-12-01,1983,12,0.3606451612903226,0.18,30.93870967741935,17.31935483870968,95.1,MPARAMBO,MPARAMBO,grid_m3.00_29.25,22.45873950268816,15.038900000000012,30.49648000000002,31.58354756036,0.2557550107990591,0.1353487816236559,13.336566451612953,101289.6529704301
Kaburantwa,1984-01-01,1984,1,0.4487096774193549,0.5,29.48064516129033,16.967741935483872,100.6,MPARAMBO,MPARAMBO,grid_m3.00_29.25,22.028712163978525,14.933300000000033,30.247550000000047,31.3148498869,0.3097559258236828,0.0850856665336021,13.692751693548416,101198.8307392473
Kaburantwa,1984-02-01,1984,2,0.3648275862068965,0.35,30.148275862068967,15.679310344827586,87.89999999999999,MPARAMBO,MPARAMBO,grid_m3.00_29.25,23.44211314655172,16.26302000000004,32.450800000000015,11.57951352602,0.2183094248264367,0.3524369430438218,12.643506839080487,101018.55692528735
Kaburantwa,1984-03-01,1984,3,0.39,0.31,30.39999999999999,15.906451612903227,91.5,MPARAMBO,MPARAMBO,grid_m3.00_29.25,23.210469099462387,16.694880000000012,32.008140000000026,7.496595381160001,0.2044255246903225,0.6750077080174731,12.1337139650538,101072.6672715054
Kaburantwa,1984-04-01,1984,4,0.4106666666666667,0.45,30.160000000000004,16.853333333333335,99.9,MPARAMBO,MPARAMBO,grid_m3.00_29.25,22.37558466666667,14.889340000000004,31.786950000000047,39.49952134484,0.0451203453179944,0.7599741599701945,13.89340547222224,101190.9698263889
Kaburantwa,1984-05-01,1984,5,0.2777419354838709,0.32,31.69032258064515,14.658064516129034,12.2,MPARAMBO,MPARAMBO,grid_m3.00_29.25,22.413379099462414,15.196740000000034,30.223400000000023,7.09223746674,0.2964166002497311,0.9857473896119624,12.074287137096803,101208.6187096774
Kaburantwa,1984-06-01,1984,6,0.1703333333333333,0.22,31.73333333333333,14.066666666666666,0.0,MPARAMBO,MPARAMBO,grid_m3.00_29.25,21.946656625000003,14.194020000000023,29.58196000000004,1.5397071983,0.5350868012288889,1.0724956006347222,10.65386783333338,101420.62452083334
Kaburantwa,1984-07-01,1984,7,0.1323333333333333,0.15,30.912903225806453,14.73548387096774,29.3,MPARAMBO,MPARAMBO,grid_m3.00_29.25,21.523237432795725,14.641800000000046,29.34707000000003,4.90999224094,0.551379459939785,0.9999723976159948,11.739419395161292,101380.80598790322
Kaburantwa,1984-08-01,1984,8,0.1187096774193548,0.11,31.59032258064517,14.648387096774195,45.6,MPARAMBO,MPARAMBO,grid_m3.00_29.25,22.447624368279605,15.182640000000047,30.684349999999995,31.87608696842,0.4188286568919355,0.8925006837158602,11.15775544354841,101349.93590725806
